chrII	14822397	14822559
chrI	8614955	8615256
chrII	6837094	6837253
chrX	1319757	1320036
chrII	11619992	11620381
chrV	4194904	4195081
chrIII	8412047	8412226
chrIV	11522622	11522761
chrII	14684397	14684554
chrV	12365207	12365346
chrI	5606901	5607060
chrII	4047979	4048159
chrIII	10734516	10734673
chrII	5338431	5338592
chrI	13951785	13951923
chrX	16726793	16727105
chrII	6734767	6734914
chrIII	7718349	7718489
chrX	12480453	12480668
chrIII	5078176	5078327
chrIV	4650761	4650936
chrV	14685669	14685834
chrV	17120661	17120903
chrIII	6344746	6344938
chrI	5706928	5707073
chrX	8737076	8737249
chrX	5841075	5841381
chrI	9004023	9004169
chrI	7772577	7772716
chrX	14560171	14560507
chrX	3127665	3128040
chrV	13462976	13463178
chrIII	4284759	4284978
chrIII	2171918	2172333
chrX	16209704	16209898
chrIV	14767777	14767942
chrIV	4727954	4728142
chrIII	12568302	12568479
chrX	1627029	1627319
chrX	15353965	15354430
chrII	15165865	15166079
chrIII	6608198	6608336
chrII	10357705	10357842
chrV	15873865	15874026
chrX	3842639	3842807
chrI	1156130	1156267
chrIII	7710110	7710269
chrIV	17223092	17223265
chrI	9128822	9128975
chrI	2639697	2639920
chrV	13909511	13909695
chrV	4143222	4143363
chrI	3162558	3162703
chrV	8000967	8001142
chrV	5777050	5777196
chrIII	2597178	2597364
chrIII	3307499	3307727
chrIV	10936048	10936248
chrI	12736704	12736923
chrI	6212779	6212955
chrIV	14033681	14033967
chrIII	5222816	5223028
chrI	10474698	10474835
chrI	2876470	2876609
chrIII	13694090	13694294
chrV	14200062	14200347
chrIV	12594590	12594735
chrII	13195208	13195375
chrI	882993	883141
chrV	9243674	9243817
chrIV	12391202	12391397
chrIII	9631342	9631479
chrV	15766298	15766441
chrIII	5228049	5228189
chrX	14818732	14819139
chrI	14948096	14948300
chrII	5911959	5912181
chrIII	2578665	2578818
chrIII	8658408	8658641
chrI	7548349	7548488
chrX	15246611	15246871
chrII	13872544	13872710
chrV	12728355	12728524
chrX	727813	728044
chrX	7823071	7823386
chrIV	11438362	11438530
chrI	8426795	8427051
chrII	5631037	5631177
chrIV	14464133	14464337
chrX	17480075	17480471
chrI	7035841	7036000
chrII	13834402	13834598
chrI	9390193	9390345
chrII	14296392	14296600
chrIV	1745758	1745903
chrIV	10129102	10129259
chrIII	7978751	7978974
chrI	2928115	2928252
chrIII	13061131	13061315
chrIII	7891885	7892036
chrII	9718735	9718901
chrIV	1070455	1070710
chrX	14759728	14759873
chrI	5289099	5289315
chrI	3682052	3682189
chrIII	12583470	12583777
chrIII	8785401	8785657
chrIII	5172544	5172723
chrV	19622494	19622768
chrV	20778140	20778634
chrX	4209113	4209363
chrII	1246938	1247091
chrV	2109380	2109531
chrI	10562563	10562724
chrI	5999307	5999535
chrI	5429847	5430028
chrI	8728552	8728707
chrI	6077292	6077516
chrX	2432642	2432800
chrII	13494787	13494937
chrII	13237895	13238037
chrII	6951395	6951653
chrIV	5590300	5590464
chrX	2667861	2668115
chrI	10435790	10435953
chrI	7814645	7814782
chrX	8835825	8836129
chrX	9347639	9347824
chrV	12245126	12245346
chrI	7314393	7314576
chrIV	9442337	9442543
chrI	10752084	10752286
chrX	4190604	4190826
chrV	12815523	12815716
chrIV	13865203	13865433
chrIV	13549349	13549586
chrIII	12558200	12558462
chrIV	11027698	11027870
chrV	104613	104762
chrX	14708253	14708443
chrIII	1142902	1143041
chrIV	8830683	8830845
chrIV	5657099	5657272
chrV	20776706	20777049
chrIV	3050361	3050559
chrM	12405	12648
chrV	13163871	13164055
chrV	14347334	14347502
chrV	19643086	19643228
chrV	17951232	17951540
chrV	5684650	5684805
chrV	13243952	13244158
chrV	11321793	11322023
chrIV	8170246	8170574
chrIII	3068027	3068180
chrX	1456798	1456980
chrIII	4087706	4087878
chrIV	0	147
chrI	9581531	9581669
chrV	20760936	20761096
chrX	12362892	12363271
chrI	13514296	13514457
chrX	11299617	11299797
chrX	11937348	11937593
chrII	14059814	14059958
chrIII	354763	354957
chrIV	4093217	4093413
chrIV	15530612	15530755
chrV	11113297	11113434
chrX	13145191	13145460
chrIV	13395326	13395481
chrI	7021340	7021560
chrIII	4587248	4587394
chrI	7961829	7961988
chrIV	2602065	2602302
chrII	9603460	9603643
chrV	15085529	15085669
chrII	10529237	10529484
chrI	3501190	3501363
chrIV	8432852	8433043
chrX	10197324	10197477
chrX	8623945	8624083
chrIII	5603684	5603869
chrIII	8749518	8749769
chrII	14244553	14244693
